LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
h_func_val =  strength*np.exp(-(deltak[:,0]**2 + deltak[:,1]**2)/(spread_xy**2))*((np.cos(2*theta)**2)**angular_var)
cost,Tzmultvalue,invtau_iso,strength,spread_xy,angular_var
655.3315084003549,1.061389468966603,9.788510511764086,250.06499365609127,0.5478961952403685,1.9610031938744141
657.1720139136103,1.0613894540654418,9.788510526665247,250.06499365609127,0.5478961952403685,1.9610031938744141
657.172013909084,1.0613894540654418,9.788510511764086,250.06499367099244,0.5478961952403685,1.9610031938744141
657.172010265609,1.0613894540654418,9.788510511764086,250.06499365609127,0.5478962101415297,1.9610031938744141
657.1720142735329,1.0613894540654418,9.788510511764086,250.06499365609127,0.5478961952403685,1.9610032087755753
667.5012147957535,1.0486777784039523,9.788510490704464,250.064993645065,0.5478919573306037,1.9610038627054238
640.4791625766834,1.0486777933051135,9.788510490704464,250.064993645065,0.5478919573306037,1.9610038627054238
667.5012147796815,1.0486777784039523,9.788510505605625,250.064993645065,0.5478919573306037,1.9610038627054238
667.50121479112,1.0486777784039523,9.788510490704464,250.06499365996615,0.5478919573306037,1.9610038627054238
667.5012121980135,1.0486777784039523,9.788510490704464,250.064993645065,0.5478919722317649,1.9610038627054238
667.5012150742915,1.0486777784039523,9.788510490704464,250.064993645065,0.5478919573306037,1.961003877606585
580.5249422256486,1.0439761760529582,9.78851048291525,250.06499364098676,0.5478903898766311,1.9610041100825226
565.5552016093221,1.0439761909541194,9.78851048291525,250.06499364098676,0.5478903898766311,1.9610041100825226
580.5249422247452,1.0439761760529582,9.78851049781641,250.06499364098676,0.5478903898766311,1.9610041100825226
580.5249422157751,1.0439761760529582,9.78851048291525,250.06499365588792,0.5478903898766311,1.9610041100825226
580.524936707367,1.0439761760529582,9.78851048291525,250.06499364098676,0.5478904047777923,1.9610041100825226
580.5249428580684,1.0439761760529582,9.78851048291525,250.06499364098676,0.5478903898766311,1.9610041249836838
660.6538743101432,1.0450765546982757,9.788510484738262,250.06499364194124,0.54789075672877,1.9610040521855638
645.9308646898897,1.0450765695994368,9.788510484738262,250.06499364194124,0.54789075672877,1.9610040521855638
660.653874303725,1.0450765546982757,9.788510499639424,250.06499364194124,0.54789075672877,1.9610040521855638
660.6538743047531,1.0450765546982757,9.788510484738262,250.0649936568424,0.54789075672877,1.9610040521855638
660.6538712023483,1.0450765546982757,9.788510484738262,250.06499364194124,0.5478907716299312,1.9610040521855638
660.653874706839,1.0450765546982757,9.788510484738262,250.06499364194124,0.54789075672877,1.961004067086725
540.7046754006491,1.044210210369077,9.788510483302977,250.06499364118977,0.5478904679006729,1.961004097768693
513.8806239921029,1.044210225270238,9.788510483302977,250.06499364118977,0.5478904679006729,1.961004097768693
540.7046753996284,1.044210210369077,9.788510498204138,250.06499364118977,0.5478904679006729,1.961004097768693
540.7046753887954,1.044210210369077,9.788510483302977,250.06499365609093,0.5478904679006729,1.961004097768693
540.7046692549326,1.044210210369077,9.788510483302977,250.06499364118977,0.5478904828018341,1.961004097768693
540.704676196206,1.044210210369077,9.788510483302977,250.06499364118977,0.5478904679006729,1.9610041126698543
490.9487173105181,1.0444318065302602,9.788510483670098,250.064993641382,0.5478905417779932,1.961004086109303
563.1342643824399,1.0444318214314214,9.788510483670098,250.064993641382,0.5478905417779932,1.961004086109303
490.94871731017025,1.0444318065302602,9.78851049857126,250.064993641382,0.5478905417779932,1.961004086109303
490.9487172963047,1.0444318065302602,9.788510483670098,250.06499365628315,0.5478905417779932,1.961004086109303
490.948707905828,1.0444318065302602,9.788510483670098,250.064993641382,0.5478905566791544,1.961004086109303
490.9487184341161,1.0444318065302602,9.788510483670098,250.064993641382,0.5478905417779932,1.9610041010104642
549.2026144580163,1.044270246031389,9.788510483402439,250.06499364124184,0.5478904879157933,1.9610040946098874
678.1502077976712,1.0442702609325503,9.788510483402439,250.06499364124184,0.5478904879157933,1.9610040946098874
549.2026144252708,1.044270246031389,9.7885104983036,250.06499364124184,0.5478904879157933,1.9610040946098874
549.2026144478208,1.044270246031389,9.788510483402439,250.064993656143,0.5478904879157933,1.9610040946098874
549.2026093941747,1.044270246031389,9.788510483402439,250.06499364124184,0.5478905028169545,1.9610040946098874
549.2026153449266,1.044270246031389,9.788510483402439,250.06499364124184,0.5478904879157933,1.9610041095110486
535.1946243790987,1.0444058808189527,9.788510483627148,250.0649936413595,0.5478905331346934,1.961004087473397
555.581193291583,1.0444058957201139,9.788510483627148,250.0649936413595,0.5478905331346934,1.961004087473397
535.1946243787023,1.0444058808189527,9.788510498528309,250.0649936413595,0.5478905331346934,1.961004087473397
535.1946243669535,1.0444058808189527,9.788510483627148,250.06499365626067,0.5478905331346934,1.961004087473397
535.1946166780963,1.0444058808189527,9.788510483627148,250.0649936413595,0.5478905480358546,1.961004087473397
535.1946252952399,1.0444058808189527,9.788510483627148,250.0649936413595,0.5478905331346934,1.9610041023745581
501.95113623269145,1.0444242956662984,9.788510483657655,250.06499364137548,0.5478905392739675,1.9610040865044909
527.783125489984,1.0444243105674595,9.788510483657655,250.06499364137548,0.5478905392739675,1.9610040865044909
501.9511362318119,1.0444242956662984,9.788510498558816,250.06499364137548,0.5478905392739675,1.9610040865044909
501.9511362189995,1.0444242956662984,9.788510483657655,250.06499365627664,0.5478905392739675,1.9610040865044909
501.95112713090697,1.0444242956662984,9.788510483657655,250.06499364137548,0.5478905541751287,1.9610040865044909
501.9511372986659,1.0444242956662984,9.788510483657655,250.06499364137548,0.5478905392739675,1.961004101405652
571.0784476190627,1.0444297077934304,9.788510483666622,250.06499364138017,0.5478905410783014,1.961004086219729
517.7242846352548,1.0444297226945916,9.788510483666622,250.06499364138017,0.5478905410783014,1.961004086219729
571.0784475570991,1.0444297077934304,9.788510498567783,250.06499364138017,0.5478905410783014,1.961004086219729
571.0784476110994,1.0444297077934304,9.788510483666622,250.06499365628133,0.5478905410783014,1.961004086219729
571.0784423306391,1.0444297077934304,9.788510483666622,250.06499364138017,0.5478905559794626,1.961004086219729
571.0784482037518,1.0444297077934304,9.788510483666622,250.06499364138017,0.5478905410783014,1.9610041011208903
571.6077694013393,1.0444308482465725,9.78851048366851,250.06499364138116,0.5478905414585138,1.9610040861597235
571.7843702667153,1.0444308631477337,9.78851048366851,250.06499364138116,0.5478905414585138,1.9610040861597235
571.6077693953808,1.0444308482465725,9.788510498569671,250.06499364138116,0.5478905414585138,1.9610040861597235
571.6077693912104,1.0444308482465725,9.78851048366851,250.06499365628233,0.5478905414585138,1.9610040861597235
571.6077630257761,1.0444308482465725,9.78851048366851,250.06499364138116,0.547890556359675,1.9610040861597235
571.6077700992385,1.0444308482465725,9.78851048366851,250.06499364138116,0.5478905414585138,1.9610041010608847
494.5847934376188,1.0444314982005252,9.788510483669588,250.0649936413817,0.5478905416752001,1.961004086125526
574.159826397858,1.0444315131016864,9.788510483669588,250.0649936413817,0.5478905416752001,1.961004086125526
494.58479343700157,1.0444314982005252,9.78851049857075,250.0649936413817,0.5478905416752001,1.961004086125526
494.58479342358055,1.0444314982005252,9.788510483669588,250.06499365628287,0.5478905416752001,1.961004086125526
494.5847841231066,1.0444314982005252,9.788510483669588,250.0649936413817,0.5478905565763613,1.961004086125526
494.58479450999505,1.0444314982005252,9.788510483669588,250.0649936413817,0.5478905416752001,1.9610041010266872
503.17491922185224,1.044431744109258,9.788510483669995,250.06499364138193,0.5478905417571829,1.9610040861125873
471.7049296274042,1.0444317590104193,9.788510483669995,250.06499364138193,0.5478905417571829,1.9610040861125873
503.17491921995077,1.044431744109258,9.788510498571156,250.06499364138193,0.5478905417571829,1.9610040861125873
503.1749192082566,1.044431744109258,9.788510483669995,250.0649936562831,0.5478905417571829,1.9610040861125873
503.1749103398272,1.044431744109258,9.788510483669995,250.06499364138193,0.5478905566583441,1.9610040861125873
